project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
operaton,903,15cd9e180e7f29e0c37e633c2e2222bc,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,f88e9e4ca30c47e133fb3a1569371cd6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,3e1af70bc08f640677f6f24755d6a7f9,1,1,1,ini_mei_final,0.0,1.0
operaton,903,17224f1019ce45191435bd048730d8e1,1,1,1,ini_mei_final,0.0,1.0
operaton,903,b2a002a1e456413320ec85d0d5172071,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,1e5b7e84fa7c876c50b216cfaa4a66e3,1,1,1,ini_mei_final,0.0,1.0
operaton,903,f4732af199e4adecc06ea7699830897f,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ebdb579085806c1eec27d00046af1396,1,1,1,ini_mei_final,0.0,1.0
operaton,903,25f8a373f9668a0abf451046dfff46db,1,1,1,ini_mei_final,0.0,1.0
operaton,903,75d752b5d9f14804b2f9dfcb2e4efd33,1,1,1,ini_mei_final,0.0,1.0
operaton,903,6ed161b5b5bdd5c5d152cb7f88437f4e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,1c5b511041e408cd32ce953911d70e37,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ebdb579085806c1eec27d00046af1396,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,64eddc0dfc078be8988dcb8255577268,1,1,1,ini_mei_final,0.0,1.0
operaton,903,80b87e80bb313b75240fbcc2e6cab87d,1,1,1,ini_mei_final,0.0,1.0
operaton,903,0ca42e7b64c26ec24e07dfad91cf1ba7,1,1,1,ini_mei_final,0.0,1.0
operaton,903,dd7aef106c97130aa2b1263bcf892e16,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,e4526c62450100f7c317f868d865377b,1,1,1,ini_mei_final,0.0,1.0
operaton,903,90cd2e9ecdffe3c4cc4d41292accbf8e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,17224f1019ce45191435bd048730d8e1,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8c4178c402db91c6c2d6f8e0263ccd6e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fbb2b70e87757d35014c7f8e0104c4bc,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,0e597ba12fc3184658dd8ddd7862249c,1,1,1,ini_mei_final,0.0,1.0
operaton,903,77eb4d925873432b1065e014c5c310ff,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,c68bec9909a8b4ceb9afc2e8231e7e1c,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ceaa2e3eff3951552d61bab71cb02d5f,1,1,1,ini_mei_final,0.0,1.0
operaton,903,1e5c1134390b7d6236aa96eb0725b6ed,1,1,1,ini_mei_final,0.0,1.0
operaton,903,64e66c23978d6ec9b66eff46cc2c897f,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ca79659bc492597bc59e83f3989c1486,1,1,1,ini_mei_final,0.0,1.0
operaton,903,52969904b5a0be8bc04d83f8e6e96053,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ceaa2e3eff3951552d61bab71cb02d5f,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ceaa2e3eff3951552d61bab71cb02d5f,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8c8e6b3d2a6a4ac609009438011fc512,1,1,1,ini_mei_final,0.0,1.0
operaton,903,037c5774282c86aa2d89552273383922,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fb050caa068ec960e31e7d57dfcae437,1,1,1,ini_mei_final,0.0,1.0
operaton,903,88254f84e0097c0f56c8cfd6e82eca22,1,1,1,ini_mei_final,0.0,1.0
operaton,903,2c1d918b0427bf00e0272f51a8059998,1,1,1,ini_mei_final,0.0,1.0
operaton,903,23ef1e7f83fb0d67c5ae89ddaeffdaea,1,1,1,ini_mei_final,0.0,1.0
operaton,903,75d752b5d9f14804b2f9dfcb2e4efd33,1,1,1,ini_mei_final,0.0,1.0
operaton,903,14a59ed209b7bb539ebc1c10d63a07b7,1,1,1,ini_mei_final,0.0,1.0
operaton,903,88534ffa120b4a9061add87cfd5c3a7e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ceaa2e3eff3951552d61bab71cb02d5f,1,1,1,ini_mei_final,0.0,1.0
